exp_ic	age	spatial.std	spatial.avg	spatial.min	spatial.max	spatial.n.domains	region.orient	threshold.area	mass.total	mass.region	region.majmin.ratio	region.extent	threshold.perc	region.centroid.1	region.centroid.0	mass.perc	region.eccentricity	region.minaxis	region.majaxis	spatial.COMall.x	spatial.COMall.y	spatial.COMdom.x	spatial.COMdom.y	temporal.autocorr	temporal.min	temporal.max	temporal.std	temporal.n.freq	freq.range.high	freq.maxsnr.freq	length	freq.avgsnr	freq.integrate	freq.range.low	freq.maxsnr	freq.rangesz	artifact	signal	noise	hemodynamic	movement	res
190613_03-04_600components-0361	22	0.0007516476	0.000000005	-0.0100315515	0.0095379709	0														692.8217886482	757.9958553622	519.8066836931	45.3024945056	0.3395043757	-2.3532188504	2.3815889759	0.5995156268	1	0.1858136117	0.2409704415	43	3.5453464523	0.7900171094	0.0048828125	8.8680289729	0.1809307992	0	0	1			7.04
190613_03-04_600components-0362	22	0.0007516486	3.41176067768501E-09	-0.0126459605	0.0108972322	0														692.9464030404	757.7411650649	590.7089296134	57.3156936719	0.3715340432	-2.527373422	2.7538246793	0.5994789053	1	0.15625	0.4052623608	41	1.8628179069	0.3542094129	0.0048828125	2.5051169799	0.1513671875	0	0	1			7.04
190613_03-04_600components-0363	22	0.0007516467	2.20396059368783E-09	-0.0218736843	0.0333409112	0														692.7268166046	758.118808723	546.2871812559	153.1719169821	0.3605946238	-2.2654745403	3.3516180209	0.5989919104	1	0.1432818818	0.2865637635	40	3.0359440368	0.5581412252	0.0048828125	6.8773096583	0.1383990693	0	0	1			7.04
190613_03-04_600components-0364	22	0.0007516475	-1.54295678705809E-09	-0.0560647768	0.0099469477	0														692.8028423245	767.7601990585	538.5028986781	48.5125416578	0.5975128618	-2.7448438302	3.3421470919	0.5986997622	2	5	5	0	1.0765207279	0.022663517	4.585020216	1.1322251158	0.414979784	0	0	1			7.04
190613_03-04_600components-0365	22	0.0007516487	4.33045056370274E-09	-0.0110497272	0.0256391016	0														692.7185518968	757.6286041157	432.0465733611	29.74221373	0.3554954558	-2.9773395498	2.4732650173	0.5977096875	1	0.1313900649	0.1858136117	39	3.0089772857	0.4268251645	0.0048828125	8.2474308018	0.1265072524	0	0	1			7.04
190613_03-04_600components-0366	22	0.0007516484	6.40314830127731E-09	-0.0257159512	0.0202061353	0														693.0266163078	759.4333109684	531.1864763506	50.8057819567	0.3789807037	-2.5030263076	2.6555582166	0.5971405802	2	0.1703918332	0.625	30	1.7829286058	0.2416818153	0.0138106793	2.9614123225	0.1565811539	0	0	1			7.04
190613_03-04_600components-0367	22	0.0007516477	-3.22803258560371E-09	-0.009962181	0.0186504185	0														692.4844401424	758.1421647838	589.7319818087	62.8808767606	0.3383679547	-3.8127322707	2.9936871294	0.5964857528	1	0.2209708691	0.2409704415	45	5.2171369478	1.2213069803	0.0048828125	14.0411275916	0.2160880566	0	0	1			7.04
190613_03-04_600components-0368	22	0.0007516472	3.50217156231251E-09	-0.0098181156	0.0089193207	0														692.6341148255	757.8878274385	521.5349864426	31.7521917597	0.3428921946	-2.5071857848	2.6885181357	0.5959846977	1	0.1703918332	0.1432818818	42	3.1052093155	0.5824668532	0.0048828125	9.7069747151	0.1655090207	0	0	1			7.04
190613_03-04_600components-0369	22	0.0007516485	-2.32126534713227E-11	-0.012844618	0.0167841377	0														693.2191776328	757.373895744	571.6484540756	52.3226219046	0.3414303096	-2.7296126263	2.9791440392	0.5959798237	1	0.1858136117	0.2865637635	43	2.2904776538	0.3474977967	0.0048828125	5.2076793282	0.1809307992	0	0	1			7.04
190613_03-04_600components-0370	22	0.0007516479	1.01357112954173E-08	-0.0107212831	0.0269556169	0														692.6720711292	757.5713978314	424.8218497037	27.4400525791	0.3409987949	-2.2659427926	2.552652055	0.5958825185	1	0.1204852207	0.3407836665	38	2.0577958261	0.2453047317	0.0048828125	3.4709075519	0.1156024082	0	0	1			7.04
190613_03-04_600components-0371	22	0.0007516504	-2.41721054686026E-09	-0.0073950825	0.0102483055	0														693.4052834186	758.0180670311	502.2658059416	51.0522171919	0.3659193154	-2.2952176268	2.8209760445	0.5955033268	1	0.1204852207	0.2865637635	38	4.1924964434	0.6885699084	0.0048828125	8.5580231458	0.1156024082	0	0	1			7.04
190613_03-04_600components-0372	22	0.0007516499	-1.38507995057213E-09	-0.0078024873	0.0128362237	0														692.3019535889	759.5024821904	506.6658806172	54.1839249038	0.4024740591	-2.439955568	2.8910217441	0.5947255087	1	0.2209708691	0.1104854346	45	4.7782868626	1.289002952	0.0048828125	19.270762997	0.2160880566	0	0	1			7.04
190613_03-04_600components-0373	22	0.0007516463	1.65592944642541E-09	-0.0081199985	0.0077327032	0														692.8062645489	759.0640681841	585.4311481842	311.2273183257	0.3723539859	-2.6744535253	3.1885739567	0.5941790035	2	0.1703918332	0.5255602595	33	1.881737113	0.2928035357	0.0106494896	2.6686322688	0.1597423437	0	0	1			7.04
190613_03-04_600components-0374	22	0.0007516473	-3.07605401656808E-09	-0.0100341578	0.0144320435	0														693.3002333391	757.5833382831	556.9205846618	58.3913228295	0.3525117769	-2.5915652859	2.5821180747	0.5933874618	2	0.1703918332	0.8105247217	33	1.8959136234	0.2936966058	0.0106494896	3.1289468238	0.1597423437	0	0	1			7.04
190613_03-04_600components-0375	22	0.0007516492	-4.8902949469895E-09	-0.0157736135	0.0107919056	0														692.3062189856	757.4990659744	483.0603095664	41.2991699597	0.3315900789	-2.9423973608	2.5207602792	0.5930840273	1	0.1703918332	0.1432818818	42	2.0728103174	0.3128093641	0.0048828125	4.9922417239	0.1655090207	0	0	1			7.04
190613_03-04_600components-0376	22	0.0007516488	-1.11627866796189E-09	-0.0116082608	0.0227549205	0														693.3766826702	758.5644759456	550.7438056447	57.5499022439	0.3499951179	-2.6216184557	2.6221791477	0.5923575496	1	0.1432818818	0.1703918332	40	2.6460892595	0.4705636957	0.0048828125	4.9240785705	0.1383990693	0	0	1			7.04
190613_03-04_600components-0377	22	0.0007516489	0.000000006	-0.0081936209	0.0110644645	0														692.8592756502	758.4111652752	572.182101388	53.6768361331	0.344740893	-2.3555421418	2.7535291462	0.5923537694	2	0.15625	0.8838834765	37	1.6390791283	0.198221234	0.0069053397	2.7302725209	0.1493446603	0	0	1			7.04
190613_03-04_600components-0378	22	0.000751647	-0.000000003	-0.0108451591	0.0089980299	0														692.6749477849	757.5081828121	552.2412192636	69.1031281568	0.3146133452	-2.4928392542	2.6002010284	0.5891789535	2	0.1313900649	0.3125	36	2.3430360416	0.3215559964	0.0063322244	4.6045255733	0.1250578405	0	0	1			7.04
190613_03-04_600components-0379	22	0.0007516503	-0.000000001	-0.0103353402	0.0172642097	0														693.5799064974	758.2727794822	434.8559938983	29.6392517358	0.3127394321	-2.6212117843	2.3503301936	0.589135075	1	0.1703918332	0.1432818818	42	3.7224734973	0.5795372783	0.0048828125	16.065734142	0.1655090207	0	0	1			7.04
190613_03-04_600components-0380	22	0.0007516483	-0.000000008	-0.01010468	0.0099144007	0														693.1436832325	758.1220501368	563.0979446396	40.150048122	0.3475548904	-2.6910904581	2.5199207474	0.5888517786	1	0.1858136117	0.1313900649	43	3.8529465409	0.7891731367	0.0048828125	9.9854507951	0.1809307992	0	0	1			7.04
190613_03-04_600components-0381	22	0.0007516495	-3.5598484911766E-09	-0.0158088104	0.0140436884	0														692.4488880295	757.5507915906	566.4967885941	49.3014546175	0.3196110027	-2.2701144514	2.4029130037	0.5881443719	1	0.15625	0.15625	41	3.9452515942	0.587630706	0.0048828125	19.4371095436	0.1513671875	0	0	1			7.04
190613_03-04_600components-0382	22	0.0007516484	3.77430220193423E-09	-0.0082205702	0.0102902278	0														692.8035618525	757.7608817761	578.8681690557	49.9697172174	0.3157442564	-2.8016353993	2.4209243399	0.5879206105	1	0.2026311804	0.1204852207	44	2.4822635534	0.3667620934	0.0048828125	6.9358769422	0.1977483679	0	0	1			7.04
190613_03-04_600components-0383	22	0.0007516481	-1.31887923374238E-09	-0.0111731174	0.0129351669	0														693.3252285245	758.2286224892	611.3060444685	62.2273709204	0.3346017512	-3.1490977725	2.6436149432	0.5877346226	1	0.1858136117	0.3125	43	2.632785497	0.5188510424	0.0048828125	4.9051179598	0.1809307992	0	0	1			7.04
190613_03-04_600components-0384	22	0.0007516494	1.88028539363796E-09	-0.0113511131	0.0087612355	0														693.0317736641	756.6805970421	675.3344981162	78.9057427944	0.3283397922	-2.5656936421	2.4804837444	0.5874304644	4	0.1313900649	1.9277635318	25	1.7480507824	0.1949189324	0.0164237581	2.6197945951	0.1149663068	0	0	1			7.04
190613_03-04_600components-0385	22	0.0007516505	5.53758709194787E-09	-0.0177784263	0.073115298	0														693.2658336763	758.0076313794	461.2454527045	190.9561028601	0.2975659791	-2.5993059261	2.7208528549	0.587393241	1	0.15625	0.3716272234	41	1.7019621536	0.1983710017	0.0048828125	2.8816669874	0.1513671875	0	0	1			7.04
190613_03-04_600components-0386	22	0.0007516493	-5.79060995461067E-09	-0.0109984432	0.008817538	0														693.4235814532	757.7958089479	535.9788057099	50.9794429991	0.3220063644	-2.8180901805	2.4921676309	0.5866976791	1	0.1432818818	0.3716272234	40	2.0861140426	0.2858059209	0.0048828125	4.5934465285	0.1383990693	0	0	1			7.04
190613_03-04_600components-0387	22	0.0007516491	-2.43474284242867E-09	-0.0099317183	0.0079070435	0														693.2821221299	758.4427770154	682.7108237323	243.7700242458	0.3310380571	-2.7171475066	2.3558743993	0.5859300057	1	0.15625	0.2409704415	38	1.5111002221	0.1841974232	0.0063322244	2.0458033474	0.1499177756	0	0	1			7.04
190613_03-04_600components-0388	22	0.0007516472	5.4890698378367E-09	-0.0088043257	0.0153031839	0														692.792027413	757.7825731118	446.9302923314	23.5579894973	0.3270869087	-2.7473059094	2.281516981	0.5858451514	1	0.15625	0.15625	41	1.7512841261	0.2474424451	0.0048828125	3.0460753462	0.1513671875	0	0	1			7.04
190613_03-04_600components-0389	22	0.0007516476	-6.15200709115455E-10	-0.008058298	0.0182216048	0														692.8261601571	757.7404514834	543.4426327592	50.015852056	0.316203012	-2.2479854503	2.467847754	0.5857650162	2	0.1313900649	0.3125	36	1.9975166453	0.2343820045	0.0063322244	4.5137285465	0.1250578405	0	0	1			7.04
190613_03-04_600components-0390	22	0.0007516496	-4.14646967135402E-09	-0.0082968325	0.0083141544	0														692.2074176863	757.5669417924	594.265673756	71.7541069976	0.3373130955	-2.9753514982	2.2536290201	0.5852241203	1	0.1858136117	0.2209708691	43	3.8762199728	0.70079805	0.0048828125	10.4824616784	0.1809307992	0	0	1			7.04
190613_03-04_600components-0391	22	0.000751647	1.69662060991326E-09	-0.0097261793	0.0109415745	0														693.4133208011	757.1020117289	556.3086079825	54.334909035	0.3233680267	-2.9479591378	2.1532266869	0.5849530769	1	0.1313900649	0.1858136117	39	2.712307116	0.3681131072	0.0048828125	6.932089842	0.1265072524	0	0	1			7.04
190613_03-04_600components-0392	22	0.0007516491	5.82560390466311E-09	-0.015106858	0.0154643723	0														692.292062655	758.2167889648	520.296079927	205.4466356287	0.3521438743	-2.406809566	2.5293444671	0.5848580566	1	0.2209708691	0.1104854346	45	4.0427979785	0.8327888894	0.0048828125	12.8964493506	0.2160880566	0	0	1			7.04
190613_03-04_600components-0393	22	0.00075165	-1.80854947159187E-09	-0.0087229823	0.0095857968	0														692.6710762568	757.3177417611	500.5426876542	40.3687593043	0.3068699692	-2.5589576499	2.773993695	0.5837976758	1	0.2026311804	0.2627801298	44	2.436325936	0.4483038057	0.0048828125	4.5388059693	0.1977483679	0	0	1			7.04
190613_03-04_600components-0394	22	0.000751649	7.2665434073546E-09	-0.0095372393	0.0112330431	0														692.626273811	757.2049078394	564.2461372283	141.2198902662	0.314862279	-3.1267611595	2.4797886824	0.5833541604	1	0.1703918332	0.2409704415	42	3.0116761375	0.5591876855	0.0048828125	5.5432594135	0.1655090207	0	0	1			7.04
190613_03-04_600components-0395	22	0.0007516489	0.000000006	-0.0093283252	0.0146385687	0														692.9164249816	757.737479699	496.4589424672	48.2672400015	0.3085064378	-2.8238935673	2.4790285574	0.5831603918	1	0.2209708691	0.1104854346	45	3.4930676902	0.5803023375	0.0048828125	16.3866176989	0.2160880566	0	0	1			7.04
190613_03-04_600components-0396	22	0.0007516486	-1.77876640742331E-09	-0.011328391	0.0186127049	0														692.4663368107	756.7561715358	581.7453446374	52.8387491761	0.3008207122	-2.4416236525	2.6299279123	0.580451242	2	0.1858136117	1.767766953	26	1.6358341304	0.2238979162	0.0212989792	2.1782938408	0.1645146326	0	0	1			7.04
190613_03-04_600components-0397	22	0.000751649	-3.46953209977675E-10	-0.0087831694	0.0095981076	0														692.7802792613	758.0749104917	682.8354404251	107.8288584369	0.3259909098	-2.483213989	2.4601873577	0.5803878917	1	0.2026311804	0.1858136117	44	4.1331988484	0.9318616647	0.0048828125	11.452994997	0.1977483679	0	0	1			7.04
190613_03-04_600components-0398	22	0.0007516491	1.23589688676029E-09	-0.0122261529	0.0161754973	0														693.3017459635	757.5397335237	523.3159957452	143.2614558215	0.3010240002	-2.3678090331	3.193005135	0.5792864246	1	0.2026311804	0.1204852207	44	2.7030592329	0.5061761612	0.0048828125	5.4546320086	0.1977483679	0	0	1			7.04
190613_03-04_600components-0399	22	0.0007516481	3.52165476489387E-09	-0.0073092782	0.0155931306	0														694.3441319386	759.6722657282	526.1714179171	99.5392325034	0.3625254615	-3.2509456911	2.8216441498	0.5784000123	1	0.1858136117	0.1313900649	43	3.3127846438	0.7297152679	0.0048828125	13.261015734	0.1809307992	0	0	1			7.04
190613_03-04_600components-0400	22	0.0007516502	-1.27941469765899E-08	-0.0133511825	0.0091927863	0														692.6094513075	759.1480917086	572.6739766886	60.5556281278	0.3122206483	-2.3348310768	2.9654136807	0.5782519363	1	0.15625	0.2409704415	41	1.929429234	0.3077666483	0.0048828125	3.5295309577	0.1513671875	0	0	1			7.04
190613_03-04_600components-0401	22	0.0007516462	-5.39840990959982E-09	-0.0095494172	0.0086240612	0														693.2709133783	758.3081454749	521.1516366797	38.3010573861	0.304706014	-2.3743775708	2.6485666756	0.5772619032	1	0.2409704415	0.1858136117	46	3.2462790854	0.7272834443	0.0048828125	7.5798023043	0.236087629	0	0	1			7.04
190613_03-04_600components-0402	22	0.0007516473	-8.708681947467E-10	-0.0106279892	0.0084950084	0														693.4885797795	758.7141488565	502.768420891	31.3909379085	0.31886098	-2.1937577724	3.2309636197	0.5762114412	1	0.2865637635	0.15625	48	6.0857097596	1.6522242261	0.0048828125	18.8033337627	0.281680951	0	0	1			7.04
190613_03-04_600components-0403	22	0.0007516483	-3.09744572314588E-09	-0.0281687217	0.0079697881	0														693.3071853178	757.424181586	544.0896811391	52.9337560093	0.2915403861	-2.2604900921	2.9553752187	0.5761875934	1	0.3125	0.078125	49	4.8521898232	1.1457873266	0.0048828125	14.7583653039	0.3076171875	0	0	1			7.04
190613_03-04_600components-0404	22	0.0007516491	2.47004550710315E-09	-0.0144168773	0.0155396775	0														693.320969908	758.2407195647	542.5740255552	48.1914738285	0.310187293	-3.1128055612	2.382045902	0.5749438523	2	0.1313900649	0.3407836665	36	2.4687788927	0.3069468	0.0063322244	5.0046576029	0.1250578405	0	0	1			7.04
190613_03-04_600components-0405	22	0.0007516487	1.75208657405986E-09	-0.0115899255	0.032986453	0														692.7170701534	758.1070076859	514.144555836	46.3253832369	0.3170446106	-2.5081545957	2.5009167517	0.5745318109	1	0.2026311804	0.1204852207	44	4.6301676855	0.8671164568	0.0048828125	15.1905563641	0.1977483679	0	0	1			7.04
190613_03-04_600components-0406	22	0.0007516496	3.29353106701511E-10	-0.0115138421	0.0124582668	0														693.527381701	758.244130236	491.1400359725	43.184712517	0.3068860681	-3.5215032294	2.5157570577	0.5743936125	1	0.2209708691	0.2209708691	45	4.6245968228	0.9434712517	0.0048828125	13.1967958179	0.2160880566	0	0	1			7.04
190613_03-04_600components-0407	22	0.0007516487	-5.55280440438408E-09	-0.009488853	0.0088840794	0														692.9160240924	757.5207239248	544.1067535657	42.3481647084	0.2892231048	-2.7926130996	2.9024148552	0.5743189048	1	0.15625	0.3125	41	1.9591632437	0.2647820391	0.0048828125	3.3616612129	0.1513671875	0	0	1			7.04
190613_03-04_600components-0408	22	0.0007516475	-1.46583689286581E-09	-0.0136216154	0.0123918552	0														692.7788598571	757.0869685379	459.2657939189	32.0343416101	0.3007203383	-3.0754315665	2.2183250864	0.5739546792	1	0.2026311804	0.2865637635	44	2.2996928157	0.3901962718	0.0048828125	5.1088146269	0.1977483679	0	0	1			7.04
190613_03-04_600components-0409	22	0.0007516487	5.69708150063827E-09	-0.0084217672	0.0116164527	0														693.3830882623	758.6675667259	624.7720082713	82.5808302984	0.3072302825	-2.6905342005	2.4616909349	0.5720551857	1	0.2209708691	0.1104854346	45	4.4195043829	0.8368535583	0.0048828125	13.3140684427	0.2160880566	0	0	1			7.04
190613_03-04_600components-0410	22	0.000751649	-3.30207703935126E-09	-0.0109020985	0.011261702	0														692.7779753023	757.4659605093	471.4471038059	87.155531275	0.2835417994	-2.6407930307	2.53504036	0.5706709301	1	0.1858136117	0.1313900649	43	3.1794212385	0.5445527536	0.0048828125	9.9172076177	0.1809307992	0	0	1			7.04
190613_03-04_600components-0411	22	0.0007516484	3.94838579178695E-09	-0.0089616125	0.0144915817	0														692.3647113851	756.7905821981	562.6415850127	65.3893654248	0.2724270734	-2.6014184895	2.4429533981	0.5695864445	1	0.2209708691	0.2209708691	45	3.7412801629	0.5996345674	0.0048828125	11.9590282504	0.2160880566	0	0	1			7.04
190613_03-04_600components-0412	22	0.0007516496	3.53758212409772E-09	-0.0118329133	0.0567889163	0														692.3384060545	759.317884482	485.4628979036	70.2026263601	0.3174783916	-3.1865124884	2.5387270814	0.5689344937	1	0.1858136117	0.8105247217	42	2.0712294943	0.3804620179	0.0053247448	4.0320948775	0.1804888669	0	0	1			7.04
190613_03-04_600components-0413	22	0.0007516474	-9.14961334540487E-11	-0.0111260382	0.0078595266	0														692.9539185362	758.4139645109	560.8679670102	56.3953642936	0.3055454847	-3.9421287828	2.7099718792	0.5687390631	1	0.1703918332	0.2209708691	42	3.7677719361	0.6815418173	0.0048828125	9.3909314462	0.1655090207	0	0	1			7.04
190613_03-04_600components-0414	22	0.0007516476	-1.37011778247233E-09	-0.0127169948	0.0096637781	0														692.9209266063	758.0727678118	547.5086842595	224.3053853577	0.286358763	-2.6830322658	2.3066657354	0.5669654318	1	0.2026311804	0.2409704415	44	2.3353804284	0.4735861911	0.0048828125	4.4889149184	0.1977483679	0	0	1			7.04
190613_03-04_600components-0415	22	0.0007516485	2.57099791514725E-09	-0.0133601496	0.0127953356	0														692.9547582959	758.4200911356	510.6316630913	29.5626499777	0.3065474969	-2.6661375922	2.3211989883	0.5666105836	1	0.2209708691	0.2026311804	45	3.3591740259	0.6798827932	0.0048828125	9.1638702288	0.2160880566	0	0	1			7.04
190613_03-04_600components-0416	22	0.0007516487	6.92121769230968E-10	-0.0079173531	0.0117626841	0														692.4302505071	759.693547603	665.7743975078	78.7346867196	0.3171442212	-2.2321785613	3.5133326475	0.5665920295	2	0.1703918332	0.6815673329	28	2.4870066993	0.4318676658	0.0164237581	4.8291253354	0.1539680751	0	0	1			7.04
190613_03-04_600components-0417	22	0.0007516501	3.85465070504004E-10	-0.0096982417	0.0174659586	0														693.0326805702	757.0608994682	506.1810912533	49.8868653019	0.2550003055	-2.5391616522	2.2443029864	0.5661470606	1	0.1858136117	0.1858136117	41	1.3919208835	0.1120957407	0.0058066754	1.8798636349	0.1800069364	0	0	1			7.04
